CustomerID,Recency,Frequency,Monetary,Cluster
13555.0,4.31748811353631,1.3862943611198906,8.33069010419702,1
13557.0,3.367295829986474,0.6931471805599453,6.37000371727689,0
13558.0,1.9459101490553128,1.3862943611198906,6.405327626667189,1
13560.0,2.079441541679836,0.0,5.1611794783294025,0
13561.0,5.37989735354046,0.0,4.954840655773941,0
13562.0,4.418840607796598,1.0986122886681098,7.495169652370147,1
13563.0,4.442651256490317,0.6931471805599453,6.656122228518003,0
13564.0,4.976733742420574,1.0986122886681098,7.466810910058997,0
13565.0,2.995732273553991,0.6931471805599453,5.481555170126344,0
13566.0,3.737669618283368,0.6931471805599453,6.773892402851598,0
13568.0,5.159055299214529,0.0,5.261912684654237,0
13569.0,2.8903717578961645,0.6931471805599453,5.923587124704897,0
13570.0,5.497168225293202,0.0,5.478511662325817,0
13571.0,2.6390573296152584,2.4849066497880004,7.646028777158192,1
13572.0,5.332718793265369,0.0,7.232913755703077,0
13573.0,3.9318256327243257,0.6931471805599453,5.6849393868547216,0
13575.0,3.1780538303479458,1.6094379124341005,6.595876137804507,1
13576.0,2.3978952727983707,2.8903717578961645,8.812447521821168,1
13577.0,3.258096538021482,1.3862943611198906,7.431062680250184,1
13579.0,2.772588722239781,0.6931471805599453,6.146414907105805,0
13581.0,5.736572297479192,0.0,4.770684624465665,0
13583.0,5.056245805348308,0.0,6.660613561393886,0
13584.0,5.730099782973574,0.0,4.958639998977875,0
13587.0,4.174387269895637,0.0,6.568639551415506,0
13588.0,2.833213344056216,2.19722457733622,7.8155903624086305,1
13589.0,2.772588722239781,0.6931471805599453,5.939249775659243,0
13590.0,2.4849066497880004,1.791759469228055,7.59182135080589,1
13591.0,4.189654742026425,1.0986122886681098,7.018518175466409,0
13592.0,3.610917912644224,1.3862943611198906,5.513267442833719,0
13593.0,4.691347882229144,1.6094379124341005,7.619272688896959,1
13594.0,3.9889840465642745,0.0,5.98386071108125,0
13596.0,1.9459101490553128,0.6931471805599453,6.546842797923032,1
13598.0,3.871201010907891,0.0,5.1939008496276085,0
13599.0,0.6931471805599453,3.044522437723423,8.54746436122297,1
13600.0,5.746203190540153,0.0,5.39144334453752,0
13601.0,3.828641396489095,0.6931471805599453,6.54149165307311,0
13602.0,4.189654742026425,0.0,6.061200475792877,0
13603.0,3.295836866004329,0.0,5.101937452503042,0
13606.0,3.4011973816621555,1.0986122886681098,5.636716317291525,0
13607.0,3.713572066704308,0.0,6.519162037094163,0
13610.0,2.5649493574615367,1.9459101490553128,7.031635246076844,1
13611.0,4.499809670330265,1.0986122886681098,7.066296307110688,0
13614.0,3.218875824868201,1.3862943611198906,7.384275131455669,1
13615.0,5.768320995793772,0.0,6.034739530589304,0
13617.0,3.713572066704308,1.0986122886681098,6.29928007447939,0
13618.0,5.1647859739235145,0.0,5.178068793951861,0
13621.0,4.770684624465665,0.0,5.365274834672918,0
13623.0,3.4657359027997265,1.6094379124341005,6.617108817066341,1
13626.0,5.537334267018537,0.0,5.549970626307962,0
13627.0,4.0943445622221,1.6094379124341005,7.401518158541894,1
13629.0,3.1780538303479458,2.3978952727983707,8.96089904548716,1
13630.0,1.791759469228055,1.9459101490553128,7.616667535120465,1
13631.0,4.61512051684126,2.3978952727983707,8.029569639041496,1
13632.0,3.258096538021482,1.6094379124341005,7.659770244907053,1
13634.0,3.5263605246161616,1.6094379124341005,7.362112133401681,1
13635.0,4.23410650459726,0.0,6.976376081259924,0
13636.0,3.6375861597263857,1.6094379124341005,6.855535239509512,1
13637.0,3.970291913552122,1.0986122886681098,6.697651341175731,0
13638.0,2.833213344056216,0.0,4.809253234563559,0
13639.0,4.31748811353631,0.0,6.94055155339722,0
13642.0,5.37989735354046,0.0,5.871554250435424,0
13643.0,3.4657359027997265,1.0986122886681098,6.252751308200232,0
13644.0,2.833213344056216,1.3862943611198906,7.872554230521203,1
13645.0,4.795790545596741,0.0,5.529825834193874,0
13647.0,2.3978952727983707,1.3862943611198906,7.425429398176962,1
13649.0,5.552959584921617,0.6931471805599453,5.848171377281505,0
13650.0,2.8903717578961645,1.791759469228055,7.515529739220961,1
13651.0,3.58351893845611,0.6931471805599453,4.545420181582317,0
13652.0,3.8501476017100575,1.0986122886681098,6.998582698942626,1
13654.0,3.784189633918261,1.791759469228055,7.903718188353539,1
13655.0,4.74493212836325,0.6931471805599453,6.838373045989546,0
13656.0,5.111987788356544,0.6931471805599453,5.939249775659243,0
13657.0,2.4849066497880004,0.6931471805599453,5.945787033611329,0
13658.0,2.3978952727983707,1.6094379124341005,7.878219752768833,1
13659.0,5.332718793265369,0.6931471805599453,7.360867040557655,0
13662.0,4.465908118654584,1.0986122886681098,6.799902772002662,0
13663.0,5.19295685089021,0.0,5.244230700644271,0
13666.0,4.110873864173311,1.0986122886681098,4.438525108579144,0
13667.0,5.010635294096256,0.0,5.720377348228038,0
13668.0,1.3862943611198906,3.044522437723423,8.7583479624923,1
13669.0,3.951243718581428,0.6931471805599453,5.387014821309323,0
13670.0,4.330733340286331,0.0,5.85707564406933,0
13672.0,5.71042701737487,0.6931471805599453,5.227841252743712,0
13673.0,2.995732273553991,0.6931471805599453,5.98373474904604,0
13675.0,5.0238805208462765,0.6931471805599453,6.187894444903768,0
13678.0,5.030437921392435,0.0,5.449320240084564,0
13680.0,0.6931471805599453,1.3862943611198906,8.222129273393719,1
13681.0,2.9444389791664403,1.3862943611198906,6.718807819295791,1
13682.0,5.236441962829949,0.0,4.085976312551584,0
13684.0,5.659482215759621,0.0,4.208119576480946,0
13685.0,1.3862943611198906,1.9459101490553128,8.04540877751429,1
13686.0,5.214935757608986,0.0,4.276666119016055,0
13689.0,4.158883083359672,0.0,6.813444599510896,0
13690.0,4.0943445622221,0.0,5.148946909893768,0
13692.0,3.258096538021482,1.0986122886681098,7.305403246035732,1
13694.0,1.6094379124341005,3.912023005428146,11.0827519016462,1
13695.0,3.4657359027997265,2.70805020110221,7.825696647805259,1
13697.0,3.688879454113936,0.0,5.01926462079431,0
13699.0,5.049856007249537,0.0,5.73198112901488,0
13700.0,3.295836866004329,2.302585092994046,7.725383016646187,1
13703.0,5.765191102784844,0.0,4.600157644164547,0
13704.0,1.791759469228055,2.19722457733622,7.744162623823882,1
13705.0,2.19722457733622,1.0986122886681098,6.567881262864434,1
13706.0,5.717027701406222,0.0,5.801483732946538,0
13707.0,5.5909869805108565,0.6931471805599453,6.6925922980338655,0
13708.0,5.605802066295998,0.0,5.693328016752342,0
13709.0,1.6094379124341005,2.5649493574615367,8.752747410806919,1
13710.0,3.49650756146648,0.0,5.195619968309694,0
13711.0,5.393627546352362,0.6931471805599453,5.529667154409346,0
13712.0,5.513428746164983,0.0,5.433023069400328,0
13715.0,5.641907070938114,1.6094379124341005,6.98410502220265,0
13716.0,5.598421958998375,0.0,4.929280615053424,0
13717.0,3.49650756146648,1.791759469228055,7.2758715209378115,1
13718.0,5.5093883366279774,0.6931471805599453,5.725380874208697,0
13719.0,2.772588722239781,1.6094379124341005,6.948590073420473,1
13720.0,4.770684624465665,1.3862943611198906,6.684486719854776,0
13721.0,3.610917912644224,0.0,6.261758824208524,0
13722.0,4.890349128221754,1.0986122886681098,7.772925333148573,1
13723.0,5.384495062789089,0.0,5.297567085157333,0
13725.0,3.9318256327243257,2.079441541679836,7.59113491198303,1
13726.0,3.688879454113936,0.6931471805599453,6.9844014557388645,0
13727.0,3.4011973816621555,0.6931471805599453,5.809582893542412,0
13728.0,3.6375861597263857,1.791759469228055,6.923766413921121,1
13730.0,4.919980925828125,0.6931471805599453,6.6235338781593365,0
13731.0,5.393627546352362,0.6931471805599453,6.414425702832897,0
13732.0,3.367295829986474,0.0,6.198194123153937,0
13735.0,3.258096538021482,1.3862943611198906,7.96736336439034,1
13736.0,1.791759469228055,0.6931471805599453,6.595643892607181,1
13737.0,5.303304908059076,0.0,5.827768454437193,0
13739.0,2.9444389791664403,0.0,5.379436417832829,0
13740.0,5.488937726156687,0.0,5.86007371898257,0
13741.0,4.290459441148391,1.0986122886681098,6.5049316790174245,0
13742.0,2.8903717578961645,2.4849066497880004,8.049114109041552,1
13743.0,1.3862943611198906,1.9459101490553128,7.201618210508999,1
13744.0,4.564348191467836,0.6931471805599453,7.05303241943671,0
13745.0,5.093750200806762,0.0,5.703915799101436,0
13747.0,5.926926025970411,0.0,4.377014092850337,0
13748.0,4.574710978503383,1.6094379124341005,6.854618180569008,1
13750.0,4.007333185232471,1.6094379124341005,7.406868580499436,1
13751.0,5.666426688112432,0.0,5.691203692449341,0
13752.0,4.8283137373023015,1.791759469228055,7.078577639383071,1
13753.0,5.666426688112432,0.0,6.608351440946063,0
13754.0,5.030437921392435,0.6931471805599453,5.644032470250427,0
13755.0,1.6094379124341005,2.19722457733622,7.678488305447052,1
13756.0,1.0986122886681098,2.6390573296152584,8.554396486333749,1
13758.0,2.5649493574615367,1.9459101490553128,8.067948594710444,1
13759.0,3.5263605246161616,0.6931471805599453,6.4913454958244285,0
13760.0,4.007333185232471,0.6931471805599453,5.6587502406140935,0
13761.0,3.9318256327243257,0.6931471805599453,6.9760212196522255,0
13762.0,5.393627546352362,0.0,5.725935279297334,0
13763.0,4.158883083359672,0.0,7.447145035712881,0
13764.0,4.276666119016055,1.0986122886681098,7.327622838734075,1
13767.0,1.0986122886681098,3.610917912644224,9.75384768368654,1
13769.0,1.0986122886681098,2.302585092994046,7.936127490153694,1
13771.0,4.174387269895637,1.3862943611198906,7.876429710535854,1
13772.0,3.555348061489413,1.0986122886681098,7.031856093158806,1
13774.0,4.418840607796598,0.0,5.84354441703136,0
13777.0,0.6931471805599453,3.49650756146648,10.164972969391703,1
13778.0,4.6443908991413725,0.0,5.185708422165383,0
13780.0,2.079441541679836,0.6931471805599453,5.886131808842138,0
13781.0,5.529429087511423,0.0,4.850779482017964,0
13782.0,2.6390573296152584,1.791759469228055,6.815639990074331,1
13784.0,2.3978952727983707,2.3978952727983707,7.809050132609776,1
13786.0,5.908082938168931,0.0,5.439816928821736,0
13787.0,4.343805421853684,0.6931471805599453,5.733470718358026,0
13790.0,1.6094379124341005,0.0,5.8544986920348245,0
13791.0,4.859812404361672,0.6931471805599453,7.323830566202317,0
13792.0,4.204692619390966,0.6931471805599453,5.2758161012015234,0
13798.0,0.6931471805599453,4.04305126783455,10.522822678692837,1
13799.0,4.770684624465665,0.6931471805599453,6.535038057333775,0
13800.0,5.739792912179234,0.0,6.324932274708896,0
13801.0,4.219507705176107,0.0,5.783209608287523,0
13802.0,4.941642422609304,1.0986122886681098,8.433685487571037,1
13803.0,5.545177444479562,0.0,5.624270181843383,0
13804.0,3.4657359027997265,1.9459101490553128,7.876938226288031,1
13805.0,3.970291913552122,0.6931471805599453,6.829361211554125,0
13806.0,4.174387269895637,0.0,5.546660718883989,0
13807.0,5.908082938168931,0.0,4.72384171570559,0
13808.0,1.9459101490553128,1.6094379124341005,7.466033029287192,1
13809.0,5.723585101952381,0.0,5.043747645546458,0
13810.0,3.4011973816621555,1.0986122886681098,7.312560169194421,1
13811.0,5.220355825078324,1.0986122886681098,6.7025744280421,0
13812.0,3.7612001156935615,1.0986122886681098,6.289715570908998,0
13813.0,3.713572066704308,1.3862943611198906,7.220271417433919,1
13814.0,4.532599493153256,0.6931471805599453,7.364623008834732,0
13815.0,3.1354942159291497,1.3862943611198906,8.30086635342895,1
13816.0,3.218875824868201,0.6931471805599453,6.348561901818721,0
13817.0,3.4011973816621555,0.6931471805599453,5.947982768496021,0
13819.0,5.713732805509369,1.0986122886681098,7.039090511812159,0
13821.0,4.983606621708336,0.6931471805599453,5.954904291796179,0
13822.0,1.9459101490553128,0.6931471805599453,6.448889394146858,1
13823.0,2.995732273553991,0.6931471805599453,6.864492808922522,1
13824.0,3.5263605246161616,1.6094379124341005,7.437759806157234,1
13826.0,5.176149732573829,0.0,5.244389024522481,0
13827.0,4.07753744390572,1.0986122886681098,6.021144701209392,0
13828.0,3.1354942159291497,0.0,5.344676005526054,0
13831.0,2.833213344056216,1.791759469228055,7.697570807527401,1
13832.0,2.995732273553991,0.0,3.955082494888593,0
13833.0,5.075173815233827,0.0,5.952723718791551,0
13835.0,3.258096538021482,1.3862943611198906,6.726916622148354,1
13837.0,5.3612921657094255,0.6931471805599453,5.603004037815642,0
13838.0,1.9459101490553128,1.3862943611198906,6.539195706069815,1
13841.0,5.537334267018537,0.0,4.442651256490317,0
13842.0,4.0943445622221,2.19722457733622,8.127292329578879,1
13844.0,2.4849066497880004,0.0,5.890593936723008,0
13845.0,4.189654742026425,0.0,5.746139290735026,0
13846.0,3.258096538021482,1.0986122886681098,6.762798868688147,1
13848.0,4.532599493153256,1.0986122886681098,7.134890851565884,0
13849.0,3.970291913552122,0.6931471805599453,7.33820563978421,0
13850.0,4.867534450455582,0.0,7.374929910384325,0
13851.0,4.574710978503383,1.0986122886681098,7.8828657106629025,1
13853.0,4.060443010546419,0.0,6.994061407342404,0
13854.0,2.302585092994046,3.218875824868201,9.000793959167998,1
13856.0,5.135798437050262,1.0986122886681098,5.962293169807702,0
13858.0,4.060443010546419,0.0,5.376065135169961,0
13859.0,5.7899601708972535,0.0,5.304100611303764,0
13860.0,0.6931471805599453,1.6094379124341005,7.127613439304818,1
13862.0,2.9444389791664403,2.079441541679836,7.700458159811537,1
13863.0,5.517452896464707,0.0,5.722865889132468,0
13865.0,4.07753744390572,1.3862943611198906,6.217723241322337,0
13866.0,4.31748811353631,0.0,4.9813437894608565,0
13867.0,3.4657359027997265,1.0986122886681098,6.922929564953049,1
13868.0,2.079441541679836,0.6931471805599453,8.068572117193904,1
13869.0,4.820281565605037,1.3862943611198906,8.040752891178343,1
13870.0,1.0986122886681098,2.079441541679836,7.92694189179564,1
13871.0,3.1780538303479458,2.5649493574615367,8.76456095295463,1
13873.0,4.795790545596741,1.0986122886681098,5.96512057176838,0
13874.0,5.883322388488279,0.0,6.292402125862212,0
13875.0,4.007333185232471,1.6094379124341005,7.488175992865034,1
13876.0,4.174387269895637,0.0,4.809742351716865,0
13877.0,4.465908118654584,0.0,4.764223115842691,0
13878.0,4.02535169073515,0.0,7.155809955596443,0
13880.0,3.091042453358316,2.5649493574615367,8.077065207415883,1
13881.0,1.6094379124341005,2.995732273553991,9.750308400622757,1
13882.0,1.3862943611198906,1.6094379124341005,7.082657715371789,1
13883.0,2.4849066497880004,1.6094379124341005,7.891510247910067,1
13884.0,2.079441541679836,1.6094379124341005,6.6689903467649705,1
13885.0,5.247024072160486,0.6931471805599453,6.228116448446984,0
13886.0,4.276666119016055,0.0,5.495363318740373,0
13887.0,5.3230099791384085,0.0,5.856646612957994,0
13888.0,4.795790545596741,0.6931471805599453,6.406269238544903,0
13889.0,4.543294782270004,0.0,6.032846384886751,0
13890.0,0.6931471805599453,2.302585092994046,7.54105160079378,1
13892.0,3.332204510175204,1.3862943611198906,6.4504230276561465,1
13893.0,5.700443573390687,0.0,6.710644904714743,0
13894.0,3.218875824868201,1.0986122886681098,6.336152938500535,0
13895.0,3.367295829986474,1.3862943611198906,7.860597780932095,1
13897.0,3.9318256327243257,0.0,5.740307249338573,0
13898.0,5.7899601708972535,0.0,5.049407188596794,0
13899.0,2.833213344056216,0.6931471805599453,5.962344648534129,0
13900.0,5.214935757608986,1.0986122886681098,6.607933146636188,0
13901.0,4.290459441148391,1.6094379124341005,7.961091222780611,1
13904.0,3.6375861597263857,0.6931471805599453,5.807060824109703,0
13908.0,4.394449154672439,1.3862943611198906,7.770455342683216,1
13911.0,4.060443010546419,2.19722457733622,7.855897328905288,1
13914.0,2.5649493574615367,0.6931471805599453,6.440068962691562,1
13917.0,3.9318256327243257,0.6931471805599453,5.605949114307438,0
13918.0,3.9318256327243257,0.6931471805599453,7.100719995874572,0
13919.0,4.0943445622221,0.6931471805599453,5.952749705979869,0
13922.0,5.8664680569332965,0.0,5.148946909893768,0
13923.0,4.007333185232471,0.0,5.861156525266061,0
13924.0,1.0986122886681098,1.791759469228055,7.516895655209113,1
13925.0,4.543294782270004,1.3862943611198906,6.5195159515390415,0
13926.0,3.1780538303479458,0.0,5.410976184686975,0
13927.0,4.330733340286331,0.0,5.855043268496785,0
13928.0,2.4849066497880004,1.3862943611198906,6.14111224657691,1
13929.0,5.135798437050262,0.6931471805599453,6.736551687922029,0
13930.0,4.07753744390572,0.6931471805599453,5.821091323829869,0
13931.0,4.574710978503383,0.6931471805599453,7.120872736573245,0
13932.0,5.69035945432406,0.0,5.728149831104496,0
13933.0,4.700480365792417,0.6931471805599453,6.411473380656987,0
13934.0,5.579729825986222,0.0,6.826653677545096,0
13936.0,5.198497031265826,0.0,5.931130508068282,0
13937.0,5.135798437050262,0.0,5.067960360715525,0
13938.0,3.58351893845611,0.0,4.271932711876808,0
13939.0,3.1780538303479458,1.0986122886681098,6.343089260070732,1
13940.0,2.8903717578961645,1.3862943611198906,6.73237755786259,1
13941.0,3.1354942159291497,1.6094379124341005,8.539533771853623,1
13946.0,4.382026634673881,1.0986122886681098,6.330736432481348,0
13947.0,4.189654742026425,0.0,4.506454213048934,0
13948.0,5.891644211825772,0.0,4.624972813284271,0
13949.0,1.3862943611198906,1.791759469228055,7.794543047055753,1
13950.0,2.4849066497880004,1.3862943611198906,6.6134647520493886,1
13951.0,5.176149732573829,1.0986122886681098,6.5138975439156885,0
13952.0,5.389071729816501,0.6931471805599453,8.086739759499448,0
13953.0,2.079441541679836,1.9459101490553128,8.164988242148956,1
13954.0,1.0986122886681098,0.6931471805599453,6.086592892199559,1
13955.0,5.043425116919247,0.6931471805599453,5.777528476544686,0
13956.0,1.791759469228055,1.6094379124341005,6.933832298692256,1
13959.0,4.382026634673881,1.0986122886681098,6.393925146195848,0
13960.0,3.091042453358316,0.6931471805599453,5.439035373486916,0
13962.0,3.1354942159291497,0.6931471805599453,5.133147868571648,0
13963.0,5.733341276897746,1.3862943611198906,6.499095071977432,0
13967.0,4.990432586778736,0.0,4.390738575275903,0
13969.0,2.079441541679836,2.8903717578961645,9.11095530106871,1
13971.0,2.995732273553991,2.079441541679836,7.922355325121019,1
13972.0,4.276666119016055,0.6931471805599453,5.248338996741795,0
13973.0,5.662960480135946,0.0,5.578597109233056,0
13974.0,3.912023005428146,0.0,6.024875144952218,0
13975.0,3.4657359027997265,1.791759469228055,7.834503143956573,1
13976.0,5.337538079701318,0.0,5.880477118918354,0
13978.0,2.772588722239781,0.6931471805599453,5.282137170318999,0
13979.0,4.30406509320417,0.0,6.768343775196203,0
13980.0,4.110873864173311,0.0,5.29901712166231,0
13982.0,3.688879454113936,1.3862943611198906,7.534661156160002,1
13983.0,3.4339872044851463,2.4849066497880004,7.864585085358453,1
13984.0,3.332204510175204,1.6094379124341005,6.824927864275177,1
13985.0,1.6094379124341005,2.70805020110221,8.862218743915493,1
13986.0,2.8903717578961645,0.0,5.769757463579734,0
13988.0,3.044522437723423,1.791759469228055,8.330371926101378,1
13989.0,4.204692619390966,0.6931471805599453,7.143680791860883,0
13990.0,5.365976015021851,0.0,5.7407570774475625,0
13991.0,2.5649493574615367,1.791759469228055,6.752235328798619,1
13992.0,3.4339872044851463,0.0,4.341204640153626,0
13993.0,3.784189633918261,2.19722457733622,8.150860331009941,1
13994.0,1.6094379124341005,1.791759469228055,7.746361187853251,1
13995.0,2.772588722239781,1.6094379124341005,7.239710184954426,1
13999.0,2.3978952727983707,2.4849066497880004,8.269195827019555,1
14000.0,5.356586274672012,0.0,6.454663829200333,0
14001.0,3.8501476017100575,1.0986122886681098,7.622213752151795,1
14002.0,4.90527477843843,0.6931471805599453,6.272367442778336,0
14004.0,3.784189633918261,1.9459101490553128,8.430030530256461,1
14005.0,2.3978952727983707,1.6094379124341005,7.963710557184262,1
14006.0,4.762173934797756,1.0986122886681098,6.869211936361628,0
14009.0,5.293304824724492,0.6931471805599453,6.544789158454999,0
14012.0,5.631211781821365,0.0,5.7954496631820245,0
14013.0,4.709530201312334,1.0986122886681098,6.159137670896117,0
14014.0,4.356708826689592,0.0,6.224914801410831,0
14015.0,3.9889840465642745,0.0,6.821478177800578,0
14016.0,5.093750200806762,1.3862943611198906,8.375908390079758,1
14019.0,3.871201010907891,1.0986122886681098,7.259545311143219,1
14020.0,2.8903717578961645,0.6931471805599453,6.465833633863357,0
14021.0,5.049856007249537,1.0986122886681098,6.448731153779409,0
14022.0,5.420534999272286,0.0,6.0867747269123065,0
14023.0,2.079441541679836,0.6931471805599453,6.370020838658928,1
14024.0,4.812184355372417,0.6931471805599453,5.792098555704769,0
14027.0,4.127134385045092,0.0,4.65224459337402,0
14029.0,4.158883083359672,0.6931471805599453,6.147741536165247,0
14030.0,2.9444389791664403,2.079441541679836,7.766455032885733,1
14031.0,2.079441541679836,2.9444389791664403,9.757701954318811,1
14032.0,1.0986122886681098,2.3978952727983707,7.998197617644783,1
14034.0,3.1354942159291497,1.0986122886681098,6.479768450191684,1
14035.0,3.4011973816621555,1.6094379124341005,7.264044148403693,1
14036.0,5.655991810819852,0.0,6.440388171057531,0
14037.0,5.176149732573829,0.6931471805599453,4.991792206294776,0
14038.0,4.3694478524670215,1.0986122886681098,7.352684660324008,1
14039.0,3.5263605246161616,0.0,5.025195445427586,0
14040.0,3.737669618283368,2.4849066497880004,8.19282500433416,1
14041.0,5.58724865840025,0.0,4.9516634723196855,0
14044.0,3.332204510175204,1.3862943611198906,6.481301440435488,1
14045.0,4.700480365792417,1.3862943611198906,7.414422267599269,1
14046.0,5.652489180268651,0.0,5.04336059870896,0
14047.0,2.302585092994046,1.6094379124341005,7.176720784160987,1
14048.0,5.723585101952381,0.0,6.015986413414719,0
14049.0,2.8903717578961645,1.3862943611198906,8.64500928277682,1
14050.0,3.49650756146648,0.6931471805599453,6.615208057529048,0
14051.0,0.6931471805599453,3.1354942159291497,9.655691997182007,1
14052.0,3.044522437723423,0.0,5.417699123568117,0
14053.0,4.8283137373023015,0.6931471805599453,5.561642707495079,0
14054.0,4.189654742026425,0.0,4.52677611856008,0
14055.0,4.672828834461906,0.0,6.587054024073122,0
14056.0,0.6931471805599453,3.1354942159291497,9.01367442457288,1
14057.0,3.218875824868201,2.833213344056216,8.735197157661371,1
14059.0,5.5909869805108565,0.0,5.21275947818639,0
14060.0,1.791759469228055,2.9444389791664403,8.722648422710542,1
14062.0,2.3978952727983707,2.4849066497880004,9.25577730128478,1
14064.0,3.4011973816621555,1.6094379124341005,7.210626411399644,1
14066.0,5.5909869805108565,0.0,5.027492411162679,0
14067.0,4.174387269895637,0.6931471805599453,5.926125705799642,0
14068.0,5.771441123130016,0.0,5.582932239950347,0
14071.0,1.6094379124341005,2.079441541679836,7.271578612197474,1
14073.0,3.49650756146648,0.0,5.01754470239719,0
14075.0,1.791759469228055,1.0986122886681098,6.848281244985595,1
14076.0,4.867534450455582,0.0,4.807866102033196,0
14077.0,3.737669618283368,1.6094379124341005,6.21344742510144,1
14078.0,4.634728988229636,1.791759469228055,6.955945263079537,1
14079.0,4.836281906951478,0.0,5.927192657087842,0
14080.0,3.5263605246161616,0.0,3.81990771652034,0
14081.0,5.713732805509369,0.6931471805599453,6.840033028485757,0
14082.0,5.902633333401366,0.0,5.205379370888768,0
14083.0,1.6094379124341005,2.19722457733622,6.92601750478261,1
14085.0,1.0986122886681098,2.8903717578961645,8.400331231439383,1
14087.0,1.3862943611198906,0.0,5.270020767392923,0
14088.0,2.3978952727983707,2.5649493574615367,10.82956642389332,1
14089.0,4.060443010546419,0.0,5.081404364984463,0
14090.0,5.786897381366708,0.0,4.334935027140031,0
14092.0,2.19722457733622,2.6390573296152584,8.313094627520409,1
14093.0,2.5649493574615367,0.0,6.093231112255592,0
14096.0,1.6094379124341005,2.833213344056216,11.084674571370815,1
14098.0,3.6375861597263857,0.0,4.992810709183703,0
14099.0,2.833213344056216,2.3978952727983707,8.040501647844632,1
14100.0,4.934473933130692,0.0,5.272486606513515,0
14101.0,4.31748811353631,1.791759469228055,8.695638913524066,1
14102.0,1.791759469228055,1.6094379124341005,7.215445839892176,1
14104.0,5.049856007249537,0.6931471805599453,5.376250157604459,0
14105.0,5.480638923341991,0.0,7.143799260768857,0
14107.0,3.970291913552122,1.9459101490553128,7.902202633296474,1
14108.0,3.4657359027997265,0.6931471805599453,6.393440240951878,0
14109.0,4.30406509320417,0.0,4.971201224850849,0
14110.0,1.6094379124341005,2.4849066497880004,8.645260935458735,1
14111.0,2.70805020110221,1.3862943611198906,6.540813525544724,1
14112.0,3.1780538303479458,1.9459101490553128,7.977676555436663,1
14113.0,1.6094379124341005,1.3862943611198906,7.517749085425048,1
14114.0,5.616771097666572,0.6931471805599453,5.957209484678875,0
14116.0,3.044522437723423,1.6094379124341005,7.23182231688335,1
14117.0,4.976733742420574,0.0,4.499809670330265,0
14121.0,1.6094379124341005,1.3862943611198906,7.930260162063598,1
14124.0,4.442651256490317,0.0,6.03925421094383,0
14125.0,2.4849066497880004,1.0986122886681098,7.915870121375785,1
14126.0,2.19722457733622,1.0986122886681098,6.559799356519632,1
14127.0,4.820281565605037,1.0986122886681098,6.564856435892426,0
14128.0,4.127134385045092,0.6931471805599453,6.457554277032581,0
14129.0,1.0986122886681098,1.6094379124341005,7.024524467535856,1
14130.0,5.768320995793772,0.0,6.181795608675642,0
14132.0,1.0986122886681098,2.3978952727983707,8.184801019997346,1
14133.0,4.875197323201151,1.0986122886681098,6.406285750140171,0
14135.0,1.0986122886681098,2.70805020110221,8.453253957336967,1
14138.0,1.0986122886681098,0.6931471805599453,6.889978198879456,1
14139.0,3.8501476017100575,0.0,6.030252474315242,0
14140.0,1.6094379124341005,0.6931471805599453,6.840600003794729,1
14141.0,1.3862943611198906,1.3862943611198906,6.819066131686343,1
14142.0,5.924255797414532,0.0,5.74239402795031,0
14143.0,4.90527477843843,0.0,4.751864565138895,0
14145.0,3.871201010907891,1.3862943611198906,8.227428952760132,1
14146.0,2.302585092994046,1.6094379124341005,8.340694647925071,1
14147.0,4.3694478524670215,0.6931471805599453,6.180844468269383,0
14148.0,5.459585514144159,0.0,5.057518879995106,0
14149.0,5.402677381872279,0.0,6.101708121206741,0
14150.0,3.610917912644224,0.6931471805599453,6.49017710299017,0
14152.0,4.330733340286331,0.6931471805599453,6.431797961656036,0
14154.0,5.480638923341991,0.6931471805599453,7.204610152366253,0
14155.0,5.58724865840025,0.0,4.777020442914751,0
14156.0,2.3978952727983707,4.007333185232471,11.673168661951964,1
14157.0,3.044522437723423,0.6931471805599453,6.07046055333448,0
14158.0,3.713572066704308,0.0,6.2298119321644645,0
14159.0,3.044522437723423,2.3978952727983707,8.453829446625303,1
14161.0,5.37989735354046,1.0986122886681098,7.012583653077754,0
14162.0,5.1647859739235145,0.6931471805599453,5.667671587643842,0
14163.0,4.477336814478207,1.3862943611198906,7.802172520803207,1
14164.0,4.276666119016055,0.6931471805599453,7.397420594219744,0
14165.0,5.6240175061873385,0.0,4.8084375072975085,0
14167.0,3.688879454113936,1.3862943611198906,6.354091741206046,1
14171.0,4.59511985013459,0.0,5.896576778075664,0
14173.0,2.4849066497880004,1.3862943611198906,6.111112509373878,1
14174.0,3.5263605246161616,0.0,4.901266757040891,0
14175.0,4.110873864173311,1.0986122886681098,8.077850669272111,1
14176.0,5.697093486505405,1.3862943611198906,6.357668941262844,0
14177.0,4.465908118654584,1.3862943611198906,6.326882656904112,0
14178.0,2.302585092994046,1.9459101490553128,7.39075533758302,1
14179.0,3.737669618283368,0.6931471805599453,6.578945609762935,0
14180.0,2.4849066497880004,3.218875824868201,8.465588269530514,1
14184.0,4.219507705176107,0.0,6.115649270389059,0
14185.0,5.805134968916488,0.0,5.286497789742694,0
14188.0,3.4657359027997265,1.791759469228055,7.627719642901106,1
14189.0,1.0986122886681098,2.70805020110221,8.445499533228896,1
14191.0,1.0986122886681098,2.5649493574615367,8.45206996603912,1
